2015,18,8,9
2015,18,4,9
2015,18,2,9
2015,18,35,9
2015,18,0,9
2015,18,2,9
2015,18,1,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,2,9
2015,18,30,9
2015,18,5,9
2015,18,3,9
2015,18,4,9
2015,18,1,9
2015,18,5,9
2015,18,1,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,3,9
2015,18,30,9
2015,18,5,9
2015,18,0,9
2015,18,4,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,32,9
2015,18,0,9
2015,18,1,9
2015,18,8,9
2015,18,0,9
2015,18,1,9
2015,18,0,9
2015,18,0,9
2015,18,30,9
2015,18,1,9
2015,18,0,9
2015,18,10,9
2015,18,5,9
2015,18,0,9
2015,18,0,9
2015,18,1,9
2015,18,1,9
2015,18,5,9
2015,18,1,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,0,9
2015,18,2,9
2015,18,0,10
2015,18,600,11
2015,18,2,11
2015,18,1,11
2015,18,134,13
2015,18,0,13
2015,18,0,13
2015,18,4,13
2015,18,0,13
2015,18,15,13
2015,18,25,13
2015,18,0,13
2015,18,0,13
2015,18,400,13
2015,18,556,13
2015,18,162,13
2015,19,0,2
2015,19,1,2
2015,19,1,2
2015,19,1,2
2015,19,1,2
2015,19,1,2
2015,19,5,2
2015,19,0,2
2015,19,0,2
2015,19,0,2
2015,19,10,2
2015,19,100,2
2015,19,5,2
2015,19,2,2
2015,19,7,2
2015,19,6,2
2015,19,1,2
2015,19,1,2
2015,19,1,2
2015,19,10,2
2015,19,0,2
2015,19,2,2
2015,19,1,2
2015,19,0,2
2015,19,0,2
2015,19,0,3
2015,19,3,3
2015,19,2,3
2015,19,80,3
2015,19,0,3
2015,19,0,3
2015,19,3,3
2015,19,7,3
2015,19,1,3
2015,19,4,3
2015,19,0,4
2015,19,139,4
2015,19,1,4
2015,19,4,4
2015,19,5,4
2015,19,4,4
2015,19,3,4
2015,19,40,4
2015,19,7,4
2015,19,4,4
2015,19,30,4
2015,19,9,4
2015,19,1,4
2015,19,50,4
2015,19,1,4
2015,19,20,4
2015,19,2,4
2015,19,2,4
2015,19,5,4
2015,19,15,4
2015,19,8,4
2015,19,15,4
2015,19,5,4
2015,19,39,4
2015,19,5,4
2015,19,8,4
2015,19,5,5
2015,19,11,5
2015,19,5,5
2015,19,1,5
2015,19,1,5
2015,19,5,5
2015,19,2,5
2015,19,3,5
2015,19,2,5
2015,19,0,5
2015,19,0,5
2015,19,0,5
2015,19,2,5
2015,19,0,5
2015,19,1,5
2015,19,3,5
2015,19,4,5
2015,19,1,5
2015,19,25,5
2015,19,2,5
2015,19,2,5
2015,19,5,5
2015,19,1,5
2015,19,0,5
2015,19,9,5
2015,19,3,5
2015,19,0,5
2015,19,2,5
2015,19,1,5
2015,19,2,5
2015,19,2,5
2015,19,10,5
2015,19,8,5
2015,19,0,5
2015,19,8,5
2015,19,2,5
2015,19,1,5
2015,19,20,5
2015,19,2,5
2015,19,1,5
2015,19,10,5
2015,19,5,5
2015,19,1,5
2015,19,3,5
2015,19,2,5
2015,19,1,5
2015,19,0,5
2015,19,3,5
2015,19,1,5
2015,19,3,5
2015,19,8,5
2015,19,33,5
2015,19,1,5
2015,19,1,5
2015,19,114,5
2015,19,0,5
2015,19,10,5
2015,19,10,5
2015,19,15,5
2015,19,0,5
2015,19,26,5
2015,19,3,5
2015,19,0,5
2015,19,2,5
2015,19,15,5
2015,19,6,5
2015,19,0,5
2015,19,3,5
2015,19,6,5
2015,19,9,5
2015,19,2,5
2015,19,1,5
2015,19,12,5
2015,19,5,5
2015,19,3,5
2015,19,0,5
2015,19,0,5
2015,19,0,5
2015,19,1,5
2015,19,2,5
2015,19,9,5
2015,19,2,5
2015,19,3,5
2015,19,1,5
2015,19,1,5
2015,19,1,5
2015,19,41,5
2015,19,0,5
2015,19,3,5
2015,19,1,5
2015,19,0,5
2015,19,2,5
2015,19,20,5
2015,19,3,5
2015,19,3,5
2015,19,7,5
2015,19,1,5
2015,19,10,5
2015,19,3,5
2015,19,1,5
2015,19,6,5
2015,19,0,5
2015,19,0,5
2015,19,0,5
2015,19,1,5
2015,19,4,5
2015,19,2,5
2015,19,10,5
2015,19,0,5
2015,19,2,5
2015,19,1,5
2015,19,50,5
2015,19,0,5
2015,19,1,5
2015,19,21,5
2015,19,10,5
2015,19,25,5
2015,19,4,5
2015,19,0,5
2015,19,4,5
2015,19,42,5
2015,19,10,5
2015,19,8,5
2015,19,2,5
2015,19,3,5
2015,19,8,5
2015,19,2,5
2015,19,2,5
2015,19,123,5
2015,19,15,5
2015,19,5,5
2015,19,0,5
2015,19,0,5
2015,19,14,5
2015,19,1,5
2015,19,2,5
2015,19,10,5
2015,19,15,5
2015,19,2,5
2015,19,18,5
2015,19,8,5
2015,19,0,5
2015,19,3,5
2015,19,15,5
2015,19,2,5
2015,19,12,5
2015,19,0,5
2015,19,10,5
2015,19,2,5
2015,19,3,5
2015,19,0,5
2015,19,15,5
2015,19,565,5
2015,19,1,5
2015,19,3,5
2015,19,10,5
2015,19,1,5
2015,19,5,5
2015,19,0,5
2015,19,1,5
2015,19,5,5
2015,19,15,5
2015,19,0,5
2015,19,3,5
2015,19,1,5
2015,19,5,5
2015,19,1,5
2015,19,3,5
2015,19,0,5
2015,19,8,5
2015,19,2,5
2015,19,1,5
2015,19,5,5
2015,19,1,5
2015,19,0,5
2015,19,10,5
2015,19,2,5
2015,19,63,5
2015,19,3,5
2015,19,2,5
2015,19,0,5
2015,19,75,5
2015,19,5,5
2015,19,5,5
2015,19,0,5
2015,19,1,5
2015,19,0,5
2015,19,0,5
2015,19,1,5
2015,19,4,5
2015,19,1,5
2015,19,40,5
2015,19,13,5
2015,19,30,5
2015,19,0,5
2015,19,1,5
2015,19,1,5
2015,19,0,5
2015,19,1,5
2015,19,0,5
2015,19,2,5
2015,19,0,5
2015,19,1,5
2015,19,693,7
2015,19,205,7
2015,19,81,7
2015,19,24,7
2015,19,200,7
2015,19,48,7
2015,19,1,7
2015,19,1,7
2015,19,34,7
2015,19,7,7
2015,19,0,7
2015,19,0,7
2015,19,50,7
2015,19,0,7
2015,19,6,7
2015,19,0,7
2015,19,40,7
2015,19,0,7
2015,19,20,7
2015,19,1,7
2015,19,0,7
2015,19,0,7
2015,19,80,7
2015,19,10,7
2015,19,8,7
2015,19,4,7
2015,19,2,7
2015,19,800,7
2015,19,0,7
2015,19,0,7
2015,19,0,7
2015,19,0,7
2015,19,5,8
2015,19,3,8
2015,19,5,8
2015,19,2,8
2015,19,1,8
2015,19,1,8
2015,19,5,8
2015,19,2,8
2015,19,1,8
2015,19,0,8
2015,19,3,8
2015,19,0,8
2015,19,971,9
2015,19,5,9
2015,19,37,9
2015,19,0,9
2015,19,0,9
2015,19,1,9
2015,19,25,9
2015,19,2,9
2015,19,1,9
2015,19,1,9
2015,19,4,9
2015,19,1,9
2015,19,0,9
2015,19,5,9
2015,19,0,9
2015,19,1,9
2015,19,5,9
2015,19,0,9
2015,19,0,9
2015,19,1,9
2015,19,6,9
2015,19,8,9
2015,19,25,9
2015,19,1,9
2015,19,0,9
2015,19,2,9
2015,19,1,9
2015,19,4,9
2015,19,15,9
2015,19,60,9
2015,19,0,9
2015,19,0,9
2015,19,10,9
2015,19,0,9
2015,19,1,9
2015,19,15,9
2015,19,0,9
2015,19,90,9
2015,19,2,9
2015,19,10,9
2015,19,0,9
2015,19,1,9
2015,19,15,9
2015,19,1,9
2015,19,1,9
2015,19,20,9
2015,19,2,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,100,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,56,9
2015,19,0,9
2015,19,0,9
2015,19,1,9
2015,19,3,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,8,9
2015,19,0,9
2015,19,10,9
2015,19,0,9
2015,19,77,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,10,9
2015,19,0,9
2015,19,20,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,5,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,0,9
2015,19,3,10
2015,19,0,10
2015,19,3,10
2015,19,5,10
2015,19,0,10
2015,19,3,11
2015,19,0,11
2015,19,3,11
2015,19,0,11
2015,19,60,11
2015,19,9,11
2015,19,0,12
2015,19,28,13
2015,19,0,13
2015,19,0,13
2015,19,4,13
2015,19,148,13
2015,19,1,13
2015,19,0,13
2015,19,0,13
2015,19,0,13
2015,19,0,13
2015,19,0,13
2015,19,0,13
2015,19,39,13
2015,19,200,13
2015,19,0,13
2015,20,0,2
2015,20,0,2
2015,20,0,2
2015,20,5,2
2015,20,5,2
2015,20,40,2
2015,20,10,2
2015,20,0,2
2015,20,0,2
2015,20,0,2
2015,20,3,2
2015,20,0,3
2015,20,0,3
2015,20,0,3
2015,20,452,4
2015,20,2,4
2015,20,4,4
2015,20,4,4
2015,20,8,4
2015,20,37,4
2015,20,10,4
2015,20,5,4
2015,20,15,4
2015,20,10,5
2015,20,1,5
2015,20,468,5
2015,20,0,5
2015,20,2,5
2015,20,2,5
2015,20,4,5
2015,20,1,5
2015,20,2,5
2015,20,9,5
2015,20,9,5
2015,20,13,5
2015,20,1,5
2015,20,1,5
2015,20,1,5
2015,20,10,5
2015,20,3,5
2015,20,1,5
2015,20,0,5
2015,20,1,5
2015,20,0,5
2015,20,5,5
2015,20,1,5
2015,20,3,5
2015,20,18,5
2015,20,1,5
2015,20,1,5
2015,20,4,5
2015,20,0,5
2015,20,3,5
2015,20,67,5
2015,20,1,5
2015,20,2,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,6,5
2015,20,0,5
2015,20,19,5
2015,20,1,5
2015,20,14,5
2015,20,1,5
2015,20,2,5
2015,20,3,5
2015,20,3,5
2015,20,130,5
2015,20,2,5
2015,20,0,5
2015,20,3,5
2015,20,0,5
2015,20,4,5
2015,20,1,5
2015,20,3,5
2015,20,0,5
2015,20,1,5
2015,20,11,5
2015,20,0,5
2015,20,3,5
2015,20,3,5
2015,20,5,5
2015,20,3,5
2015,20,1,5
2015,20,1,5
2015,20,1,5
2015,20,0,5
2015,20,1,5
2015,20,1,5
2015,20,10,5
2015,20,0,5
2015,20,1,5
2015,20,13,5
2015,20,1,5
2015,20,1,5
2015,20,3,5
2015,20,0,5
2015,20,1,5
2015,20,1,5
2015,20,2,5
2015,20,5,5
2015,20,1,5
2015,20,10,5
2015,20,1,5
2015,20,1,5
2015,20,1,5
2015,20,1,5
2015,20,2,5
2015,20,0,5
2015,20,0,5
2015,20,31,5
2015,20,15,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,1,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,0,5
2015,20,1,5
2015,20,1,5
2015,20,0,5
2015,20,0,5
2015,20,1,5
2015,20,15,5
2015,20,3,5
2015,20,5,5
2015,20,1,6
2015,20,1,7
2015,20,2,7
2015,20,25,7
2015,20,0,7
2015,20,13,7
2015,20,3,7
2015,20,2,7
2015,20,0,7
2015,20,2,7
2015,20,6,7
2015,20,7,7
2015,20,10,7
2015,20,160,7
2015,20,0,7
2015,20,8,7
2015,20,3,7
2015,20,1,7
2015,20,15,7
2015,20,39,7
2015,20,1,7
2015,20,650,7
2015,20,1,7
2015,20,6,7
2015,20,1,8
2015,20,31,9
2015,20,0,9
2015,20,25,9
2015,20,3,9
2015,20,45,9
2015,20,3,9
2015,20,2,9
2015,20,4,9
2015,20,80,9
2015,20,2,9
2015,20,10,9
2015,20,0,9
2015,20,2,9
2015,20,3,9
2015,20,1,9
2015,20,2,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,2,9
2015,20,19,9
2015,20,26,9
2015,20,2,9
2015,20,0,9
2015,20,5,9
2015,20,1,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,1,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,0,9
2015,20,9,11
2015,20,0,11
2015,20,600,11
2015,20,0,13
2015,20,8,13
2015,20,3,13
2015,20,0,13
2015,20,35,13
2015,20,21,13
2015,20,14,13
2015,20,0,13
2015,20,0,13
2015,20,0,13
2015,20,0,13
2015,20,0,13
2015,20,0,13
2015,20,0,13
2015,20,135,13
2015,21,0,1
2015,21,0,2
2015,21,0,2
2015,21,1,2
2015,21,0,2
2015,21,1,2
2015,21,0,2
2015,21,4,2
2015,21,25,2
2015,21,2,2
2015,21,0,2
2015,21,0,2
2015,21,1,2
2015,21,3,2
2015,21,0,2
2015,21,23,3
2015,21,0,3
2015,21,2,3
2015,21,6,3
2015,21,0,3
2015,21,20,3
2015,21,0,4
2015,21,2,4
2015,21,13,4
2015,21,18,4
2015,21,3,4
2015,21,15,4
2015,21,20,4
2015,21,2,4
2015,21,1,4
2015,21,3,4
2015,21,1,4
2015,21,50,4
2015,21,0,4
2015,21,0,4
2015,21,0,4
2015,21,0,4
2015,21,1,4
2015,21,3,5
2015,21,9,5
2015,21,11,5
2015,21,2,5
2015,21,1,5
2015,21,2,5
2015,21,1,5
2015,21,6,5
2015,21,1,5
2015,21,3,5
2015,21,1,5
2015,21,2,5
2015,21,1,5
2015,21,3,5
2015,21,0,5
2015,21,3,5
2015,21,3,5
2015,21,5,5
2015,21,3,5
2015,21,3,5
2015,21,10,5
2015,21,2,5
2015,21,16,5
2015,21,2,5
2015,21,1,5
2015,21,2,5
2015,21,2,5
2015,21,0,5
2015,21,4,5
2015,21,6,5
2015,21,2,5
2015,21,3,5
2015,21,10,5
2015,21,10,5
2015,21,0,5
2015,21,40,5
2015,21,0,5
2015,21,1,5
2015,21,3,5
2015,21,2,5
2015,21,10,5
2015,21,6,5
2015,21,55,5
2015,21,35,5
2015,21,10,5
2015,21,0,5
2015,21,0,5
2015,21,0,5
2015,21,0,5
2015,21,0,5
2015,21,0,5
2015,21,5,5
2015,21,1,5
2015,21,86,5
2015,21,7,5
2015,21,2,5
2015,21,0,5
2015,21,4,5
2015,21,0,5
2015,21,20,5
2015,21,10,5
2015,21,15,5
2015,21,1,5
2015,21,0,5
2015,21,2,5
2015,21,25,5
2015,21,0,5
2015,21,2,5
2015,21,1,5
2015,21,150,5
2015,21,0,5
2015,21,0,5
2015,21,18,5
2015,21,150,5
2015,21,3,5
2015,21,3,5
2015,21,0,5
2015,21,3,5
2015,21,1,5
2015,21,3,5
2015,21,4,5
2015,21,1,5
2015,21,0,5
2015,21,1,5
2015,21,5,5
2015,21,1,5
2015,21,2,5
2015,21,3,5
2015,21,6,5
2015,21,0,5
2015,21,4,5
2015,21,0,5
2015,21,5,5
2015,21,1,5
2015,21,0,5
2015,21,0,5
2015,21,1,6
2015,21,1,6
2015,21,7,6
2015,21,9,7
2015,21,4,7
2015,21,0,7
2015,21,0,7
2015,21,0,7
2015,21,11,7
2015,21,1,7
2015,21,0,7
2015,21,1,7
2015,21,1,7
2015,21,1,7
2015,21,0,7
2015,21,5,7
2015,21,0,7
2015,21,2,7
2015,21,27,7
2015,21,0,7
2015,21,1,7
2015,21,0,8
2015,21,1,8
2015,21,0,8
2015,21,1,8
2015,21,0,8
2015,21,0,8
2015,21,1,9
2015,21,0,9
2015,21,1,9
2015,21,0,9
2015,21,3,9
2015,21,3,9
2015,21,2,9
2015,21,1,9
2015,21,3,9
2015,21,5,9
2015,21,4,9
2015,21,2,9
2015,21,10,9
2015,21,50,9
2015,21,3,9
2015,21,0,9
2015,21,19,9
2015,21,0,9
2015,21,20,9
2015,21,0,9
2015,21,50,9
2015,21,1,9
2015,21,0,9
2015,21,0,9
2015,21,0,9
2015,21,34,9
2015,21,0,9
2015,21,4,9
2015,21,17,9
2015,21,1,9
2015,21,0,9
2015,21,1,9
2015,21,0,9
2015,21,1,9
2015,21,3,11
2015,21,1,11
2015,21,0,12
2015,21,2,13
2015,21,0,13
2015,21,0,13
2015,21,0,13
2015,21,0,13
2015,21,5,13
2015,22,0,2
2015,22,10,2
2015,22,0,2
2015,22,0,2
2015,22,2,2
2015,22,0,2
2015,22,0,2
2015,22,1,2
2015,22,0,2
2015,22,4,2
2015,22,0,2
2015,22,0,2
2015,22,0,3
2015,22,1,3
2015,22,0,3
2015,22,0,3
2015,22,0,3
2015,22,8,4
2015,22,2,4
2015,22,6,4
2015,22,1,4
2015,22,2,5
2015,22,0,5
2015,22,1,5
2015,22,1,5
2015,22,0,5
2015,22,2,5
2015,22,8,5
2015,22,1,5
2015,22,3,5
2015,22,4,5
2015,22,2,5
2015,22,14,5
2015,22,0,5
2015,22,1,5
2015,22,4,5
2015,22,1,5
2015,22,6,5
2015,22,1,5
2015,22,1,5
2015,22,1,5
2015,22,3,5
2015,22,3,5
2015,22,0,5
2015,22,6,5
2015,22,1,5
2015,22,1,5
2015,22,0,5
2015,22,0,5
2015,22,0,5
2015,22,7,6
2015,22,1,6
2015,22,120,7
2015,22,0,7
2015,22,2,7
2015,22,32,7
2015,22,0,7
2015,22,4,7
2015,22,1,7
2015,22,1,7
2015,22,0,7
2015,22,0,8
2015,22,2,9
2015,22,1,9
2015,22,0,9
2015,22,10,9
2015,22,8,9
2015,22,1,9
2015,22,3,9
2015,22,3,9
2015,22,7,9
2015,22,0,9
2015,22,2,9
2015,22,0,9
2015,22,0,9
2015,22,0,9
2015,22,2,9
2015,22,16,9
2015,22,0,9
2015,22,30,9
2015,22,0,9
2015,22,2,9
2015,22,0,9
2015,22,0,9
2015,22,2,9
2015,22,0,9
2015,22,5,13
2015,22,0,13
2015,22,0,13
2015,22,0,13
2015,22,0,13
2015,22,0,13
2015,22,0,13
2015,22,0,13
2015,23,0,2
2015,23,0,2
2015,23,0,2
2015,23,38,2
2015,23,50,2
2015,23,0,2
2015,23,0,2
2015,23,1,2
2015,23,0,3
2015,23,1,5
2015,23,6,5
2015,23,4,5
2015,23,2,5
2015,23,6,5
2015,23,1,5
2015,23,2,5
2015,23,0,5
2015,23,40,5
2015,23,25,5
2015,23,20,5
2015,23,0,5
2015,23,1,5
2015,23,1,5
2015,23,0,5
2015,23,1,6
2015,23,0,7
2015,23,0,7
2015,23,14,7
2015,23,5,7
2015,23,2,7
2015,23,3,7
2015,23,3,7
2015,23,0,9
2015,23,0,9
2015,23,1,9
2015,23,1,9
2015,23,1,9
2015,23,0,9
2015,23,0,9
2015,23,0,9
2015,23,0,9
2015,23,6,9
2015,23,0,9
2015,23,0,9
2015,23,0,9
2015,23,1,9
2015,23,1,9
2015,23,0,9
2015,23,20,9
2015,23,20,9
2015,23,0,9
2015,23,0,9
2015,23,1,11
2015,23,0,12
2015,23,2,12
2015,23,10,12
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,23,0,13
2015,24,5,1
2015,24,1,2
2015,24,2,2
2015,24,0,2
2015,24,10,2
2015,24,5,2
2015,24,5,2
2015,24,1,3
2015,24,0,3
2015,24,0,4
2015,24,37,5
2015,24,52,5
2015,24,0,5
2015,24,5,5
2015,24,0,5
2015,24,1,5
2015,24,1,5
2015,24,6,5
2015,24,1,5
2015,24,8,5
2015,24,3,5
2015,24,1,5
2015,24,2,5
2015,24,0,5
2015,24,4,5
2015,24,1,5
2015,24,0,5
2015,24,3,5
2015,24,3,5
2015,24,12,5
2015,24,2,5
2015,24,3,5
2015,24,125,5
2015,24,25,5
2015,24,1,5
2015,24,5,5
2015,24,2,5
2015,24,10,5
2015,24,1,5
2015,24,16,5
2015,24,200,5
2015,24,0,5
2015,24,30,5
2015,24,2,5
2015,24,3,5
2015,24,1,5
2015,24,3,5
2015,24,35,5
2015,24,2,5
2015,24,5,5
2015,24,50,5
2015,24,0,5
2015,24,0,5
2015,24,3,5
2015,24,1,5
2015,24,2,5
2015,24,2,5
2015,24,2,5
2015,24,1,5
2015,24,3,5
2015,24,0,5
2015,24,0,5
2015,24,10,5
2015,24,0,5
2015,24,1,5
2015,24,15,5
2015,24,0,5
2015,24,2,5
2015,24,10,5
2015,24,0,5
2015,24,1,5
2015,24,1,5
2015,24,5,5
2015,24,1,5
2015,24,1,5
2015,24,0,5
2015,24,0,5
2015,24,0,5
2015,24,2,7
2015,24,5,7
2015,24,0,7
2015,24,15,7
2015,24,1,7
2015,24,10,7
2015,24,10,7
2015,24,0,7
2015,24,2,7
2015,24,2,7
2015,24,4,7
2015,24,0,7
2015,24,0,7
2015,24,16,8
2015,24,0,9
2015,24,44,9
2015,24,0,9
2015,24,2,9
2015,24,75,9
2015,24,1,9
2015,24,0,9
2015,24,0,9
2015,24,0,9
2015,24,0,9
2015,24,20,9
2015,24,2,9
2015,24,0,9
2015,24,0,9
2015,24,1,9
2015,24,0,9
2015,24,0,9
2015,24,50,9
2015,24,0,9
2015,24,0,9
2015,24,2,9
2015,24,0,9
2015,24,0,9
2015,24,10,9
2015,24,0,9
2015,24,2,9
2015,24,0,9
2015,24,0,9
2015,24,1,9
2015,24,0,9
2015,24,2,9
2015,24,0,9
2015,24,10,9
2015,24,1,9
2015,24,10,9
2015,24,20,9
2015,24,3,9
2015,24,1,9
2015,24,0,9
2015,24,40,9
2015,24,1,9
2015,24,5,9
2015,24,0,9
2015,24,0,9
2015,24,1,9
2015,24,0,9
2015,24,0,10
2015,24,0,10
2015,24,7,11
2015,24,2,11
2015,24,3,12
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,24,0,13
2015,25,188,2
2015,25,0,2
2015,25,65,2
2015,25,15,2
2015,25,0,2
2015,25,10,2
2015,25,1,2
2015,25,1,2
2015,25,10,2
2015,25,1,2
2015,25,0,2
2015,25,2,3
2015,25,1,3
2015,25,10,3
2015,25,1,3
2015,25,0,4
2015,25,8,4
2015,25,4,4
2015,25,11,4
2015,25,150,4
2015,25,61,5
2015,25,2,5
2015,25,1,5
2015,25,3,5
2015,25,2,5
2015,25,0,5
2015,25,5,5
2015,25,3,5
2015,25,1,5
2015,25,6,5
2015,25,1,5
2015,25,5,5
2015,25,5,5
2015,25,0,5
2015,25,40,5
2015,25,13,5
2015,25,0,5
2015,25,2,5
2015,25,150,5
2015,25,1,5
2015,25,1,5
2015,25,32,5
2015,25,1,5
2015,25,1,5
2015,25,0,5
2015,25,0,5
2015,25,2,5
2015,25,7,5
2015,25,0,5
2015,25,1,5
2015,25,4,5
2015,25,6,5
2015,25,6,5
2015,25,1,5
2015,25,3,5
2015,25,1,5
2015,25,2,5
2015,25,5,5
2015,25,10,5
2015,25,5,5
2015,25,0,5
2015,25,34,5
2015,25,0,7
2015,25,3,7
2015,25,1,7
2015,25,2,7
2015,25,6,7
2015,25,1,7
2015,25,30,7
2015,25,6,7
2015,25,8,7
2015,25,8,7
2015,25,0,7
2015,25,0,7
2015,25,0,7
2015,25,0,7
2015,25,0,7
2015,25,2,7
2015,25,0,7
2015,25,4,8
2015,25,0,8
2015,25,0,8
2015,25,1,9
2015,25,35,9
2015,25,0,9
2015,25,4,9
2015,25,0,9
2015,25,2,9
2015,25,55,9
2015,25,1,9
2015,25,0,9
2015,25,0,9
2015,25,0,9
2015,25,10,9
2015,25,1,9
2015,25,0,9
2015,25,8,9
2015,25,60,9
2015,25,6,9
2015,25,10,9
2015,25,10,9
2015,25,0,9
2015,25,1,9
2015,25,3,9
2015,25,7,9
2015,25,0,9
2015,25,0,9
2015,25,3,9
2015,25,15,9
2015,25,3,9
2015,25,102,11
2015,25,12,11
2015,25,0,11
2015,25,10,11
2015,25,8,11
2015,25,1,11
2015,25,4,11
2015,25,0,12
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,0,13
2015,25,281,13
2015,26,10,2
2015,26,0,2
2015,26,5,2
2015,26,10,2
2015,26,2,2
2015,26,0,2
2015,26,3,2
2015,26,2,2
2015,26,1,2
2015,26,10,2
2015,26,1,2
2015,26,30,2
2015,26,400,2
2015,26,3,2
2015,26,4,2
2015,26,150,2
2015,26,1,2
2015,26,0,2
2015,26,4,3
2015,26,23,3
2015,26,0,3
2015,26,3,4
2015,26,13,4
2015,26,4,4
2015,26,0,5
2015,26,33,5
2015,26,1,5
2015,26,0,5
2015,26,3,5
2015,26,1,5
2015,26,12,5
2015,26,0,5
2015,26,1,5
2015,26,1,5
2015,26,3,5
2015,26,1,5
2015,26,2,5
2015,26,0,5
2015,26,0,5
2015,26,2,5
2015,26,1,5
2015,26,2,5
2015,26,5,5
2015,26,1,5
2015,26,39,5
2015,26,3,5
2015,26,0,5
2015,26,1,5
2015,26,5,5
2015,26,0,5
2015,26,0,5
2015,26,10,5
2015,26,2,5
2015,26,3,5
2015,26,1,5
2015,26,5,5
2015,26,5,5
2015,26,1,5
2015,26,6,5
2015,26,20,5
2015,26,10,5
2015,26,5,5
2015,26,5,5
2015,26,0,5
2015,26,10,5
2015,26,3,5
2015,26,1,5
2015,26,0,5
2015,26,2,5
2015,26,2,5
2015,26,3,5
2015,26,3,5
2015,26,1,5
2015,26,1,5
2015,26,10,5
2015,26,2,5
2015,26,0,5
2015,26,1,5
2015,26,4,5
2015,26,1,5
2015,26,1,5
2015,26,5,5
2015,26,1,5
2015,26,1,5
2015,26,5,5
2015,26,1,5
2015,26,60,5
2015,26,1,5
2015,26,0,7
2015,26,0,7
2015,26,6,7
2015,26,19,7
2015,26,15,7
2015,26,0,8
2015,26,4,9
2015,26,2005,9
2015,26,0,9
2015,26,0,9
2015,26,0,9
2015,26,0,9
2015,26,7,9
2015,26,0,9
2015,26,0,9
2015,26,1,9
2015,26,8,9
2015,26,1,9
2015,26,11,9
2015,26,0,9
2015,26,1,9
2015,26,1,9
2015,26,2,9
2015,26,0,9
2015,26,65,9
2015,26,1,9
2015,26,3,9
2015,26,4,9
2015,26,0,9
2015,26,0,9
2015,26,0,9
2015,26,10,9
2015,26,0,9
2015,26,0,9
2015,26,0,9
2015,26,12,9
2015,26,20,9
2015,26,1,9
2015,26,0,9
2015,26,3,10
2015,26,0,11
2015,26,1,11
2015,26,1,11
2015,26,3,11
2015,26,0,11
2015,26,1,11
2015,26,150,12
2015,26,10,13
2015,26,19,13
2015,26,2,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,0,13
2015,26,3,13
2015,27,1,1
2015,27,20,2
2015,27,1,2
2015,27,1,2
2015,27,70,2
2015,27,0,2
2015,27,0,2
2015,27,0,2
2015,27,0,2
2015,27,400,2
2015,27,0,3
2015,27,1,3
2015,27,0,3
2015,27,0,4
2015,27,1,4
2015,27,45,4
2015,27,5,4
2015,27,2,4
2015,27,3,4
2015,27,1,4
2015,27,1,4
2015,27,15,4
2015,27,20,4
2015,27,4,4
2015,27,0,5
2015,27,1550,5
2015,27,26,5
2015,27,8,5
2015,27,30,5
